date,city,country,latitude,longitude,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone
2023-12-14, Managua,Nicaragua,12.114,-86.2362,6.566666666666666,3.3708333333333336,145.75,0.9208333333333334,0.9791666666666666,64.79166666666667
2023-12-15, Managua,Nicaragua,12.114,-86.2362,6.445833333333333,3.4875000000000003,152.25,1.2750000000000001,1.3833333333333335,63.125
2023-12-16, Managua,Nicaragua,12.114,-86.2362,7.870833333333334,5.208333333333333,167.75,1.8833333333333335,2.004166666666667,56.291666666666664
2023-12-17, Managua,Nicaragua,12.114,-86.2362,8.7875,6.05,179.58333333333334,2.595833333333333,1.825,50.541666666666664
2023-12-18, Managua,Nicaragua,12.114,-86.2362,7.25,4.8374999999999995,178.75,2.0083333333333333,1.6916666666666667,54.416666666666664
2023-12-19, Managua,Nicaragua,12.114,-86.2362,4.733333333333333,3.1291666666666664,178.125,1.3666666666666665,1.4083333333333332,62.125
2023-12-20, Managua,Nicaragua,12.114,-86.2362,4.883333333333334,3.0708333333333333,168.5,1.0333333333333334,1.2041666666666666,71.08333333333333
2023-12-21, Managua,Nicaragua,12.114,-86.2362,6.270833333333333,3.6958333333333333,151.20833333333334,0.9958333333333332,1.2083333333333333,73.95833333333333
2023-12-22, Managua,Nicaragua,12.114,-86.2362,3.5124999999999997,2.2416666666666667,147.875,1.125,1.1083333333333334,63.458333333333336
2023-12-23, Managua,Nicaragua,12.114,-86.2362,3.966666666666667,2.6,147.41666666666666,1.0583333333333333,1.1125,61.5
2023-12-24, Managua,Nicaragua,12.114,-86.2362,3.85,2.495833333333333,145.41666666666666,1.1541666666666666,1.4791666666666667,56.583333333333336
2023-12-25, Managua,Nicaragua,12.114,-86.2362,7.5874999999999995,5.029166666666667,150.75,1.5541666666666665,1.9625000000000001,46.375
2023-12-26, Managua,Nicaragua,12.114,-86.2362,14.283333333333333,9.529166666666667,258.8333333333333,4.604166666666667,2.5124999999999997,39.625
2023-12-27, Managua,Nicaragua,12.114,-86.2362,9.416666666666666,6.558333333333334,159.04166666666666,2.125,2.279166666666667,37.708333333333336
2023-12-28, Managua,Nicaragua,12.114,-86.2362,11.4625,7.8374999999999995,219.375,3.6458333333333335,3.225,43.625
2023-12-29, Managua,Nicaragua,12.114,-86.2362,12.666666666666666,8.858333333333333,183.66666666666666,2.375,2.8708333333333336,42.583333333333336
2023-12-30, Managua,Nicaragua,12.114,-86.2362,6.8500000000000005,4.804166666666666,156.375,1.7375,2.004166666666667,43.083333333333336
2023-12-31, Managua,Nicaragua,12.114,-86.2362,5.445833333333333,3.766666666666667,169.66666666666666,1.7249999999999999,1.5041666666666667,56.0
2024-01-01, Managua,Nicaragua,12.114,-86.2362,4.804166666666666,3.1166666666666667,150.54166666666666,0.9625,1.0791666666666668,66.29166666666667
2024-01-02, Managua,Nicaragua,12.114,-86.2362,3.6875,2.3874999999999997,145.625,1.0208333333333333,1.1500000000000001,64.58333333333333
2024-01-03, Managua,Nicaragua,12.114,-86.2362,6.966666666666666,4.229166666666667,146.20833333333334,0.9791666666666666,1.2833333333333334,64.91666666666667
2024-01-04, Managua,Nicaragua,12.114,-86.2362,8.137500000000001,5.120833333333334,159.95833333333334,1.4000000000000001,1.8,51.75
2024-01-05, Managua,Nicaragua,12.114,-86.2362,4.941666666666666,3.1916666666666664,136.875,1.1583333333333334,1.5250000000000001,48.708333333333336
2024-01-06, Managua,Nicaragua,12.114,-86.2362,8.1625,5.325,136.08333333333334,1.4625000000000001,1.6916666666666667,44.916666666666664
2024-01-07, Managua,Nicaragua,12.114,-86.2362,9.1625,6.333333333333333,135.83333333333334,1.1833333333333333,1.4749999999999999,48.208333333333336
2024-01-08, Managua,Nicaragua,12.114,-86.2362,6.995833333333334,4.658333333333333,132.91666666666666,0.9041666666666667,1.25,50.208333333333336
2024-01-09, Managua,Nicaragua,12.114,-86.2362,8.008333333333333,5.029166666666667,134.5,1.2041666666666666,1.75,52.708333333333336
2024-01-10, Managua,Nicaragua,12.114,-86.2362,12.112499999999999,8.241666666666667,198.33333333333334,2.8125,2.2875,46.541666666666664
2024-01-11, Managua,Nicaragua,12.114,-86.2362,11.504166666666668,8.033333333333333,169.66666666666666,2.1666666666666665,2.1374999999999997,45.041666666666664
2024-01-12, Managua,Nicaragua,12.114,-86.2362,10.583333333333334,7.1375,161.41666666666666,1.9041666666666668,1.9833333333333334,49.458333333333336
2024-01-13, Managua,Nicaragua,12.114,-86.2362,16.541666666666668,11.058333333333332,202.91666666666666,3.1458333333333335,3.0541666666666667,47.541666666666664
2024-01-14, Managua,Nicaragua,12.114,-86.2362,7.066666666666666,4.8625,136.5,1.2750000000000001,1.9000000000000001,48.083333333333336
2024-01-15, Managua,Nicaragua,12.114,-86.2362,6.945833333333333,4.391666666666667,134.70833333333334,1.05,1.5541666666666665,52.625
2024-01-16, Managua,Nicaragua,12.114,-86.2362,6.4875,4.145833333333333,132.16666666666666,1.1291666666666667,1.4375,50.125
2024-01-17, Managua,Nicaragua,12.114,-86.2362,4.204166666666667,2.7249999999999996,129.66666666666666,0.9666666666666667,1.2208333333333334,50.291666666666664
2024-01-18, Managua,Nicaragua,12.114,-86.2362,4.608333333333333,2.9250000000000003,124.375,0.8375,1.1916666666666667,51.916666666666664
2024-01-19, Managua,Nicaragua,12.114,-86.2362,4.520833333333333,2.904166666666667,121.75,0.9874999999999999,1.3791666666666667,50.958333333333336
2024-01-20, Managua,Nicaragua,12.114,-86.2362,4.1875,2.6833333333333336,136.16666666666666,1.0666666666666667,1.3708333333333333,50.333333333333336
2024-01-21, Managua,Nicaragua,12.114,-86.2362,4.8875,3.158333333333333,126.375,0.8708333333333332,1.1208333333333333,53.5
2024-01-22, Managua,Nicaragua,12.114,-86.2362,6.991666666666667,4.325,129.33333333333334,0.8458333333333333,1.2208333333333334,54.833333333333336
2024-01-23, Managua,Nicaragua,12.114,-86.2362,8.166666666666666,5.058333333333334,124.41666666666667,0.85,1.2291666666666667,55.583333333333336
2024-01-24, Managua,Nicaragua,12.114,-86.2362,5.120833333333334,3.204166666666667,127.45833333333333,0.9500000000000001,1.3125,58.458333333333336
2024-01-25, Managua,Nicaragua,12.114,-86.2362,5.375,3.404166666666667,122.16666666666667,0.9375,1.3791666666666667,54.416666666666664
2024-01-26, Managua,Nicaragua,12.114,-86.2362,4.391666666666667,2.8125,118.83333333333333,0.8833333333333333,1.3333333333333333,52.25
2024-01-27, Managua,Nicaragua,12.114,-86.2362,4.670833333333333,3.029166666666667,127.08333333333333,1.0374999999999999,1.4875,54.875
2024-01-28, Managua,Nicaragua,12.114,-86.2362,5.8999999999999995,3.8000000000000003,132.91666666666666,0.9708333333333333,1.3208333333333333,57.75
2024-01-29, Managua,Nicaragua,12.114,-86.2362,5.329166666666667,3.4375,134.0,0.8666666666666667,1.1583333333333334,60.25
2024-01-30, Managua,Nicaragua,12.114,-86.2362,4.308333333333334,2.7624999999999997,155.91666666666666,0.9375,1.3166666666666667,64.625
2024-01-31, Managua,Nicaragua,12.114,-86.2362,4.6000000000000005,2.8958333333333335,166.16666666666666,0.8916666666666666,1.2625,69.70833333333333
2024-02-01, Managua,Nicaragua,12.114,-86.2362,4.966666666666667,3.141666666666667,165.41666666666666,0.9500000000000001,1.3916666666666666,69.29166666666667
2024-02-02, Managua,Nicaragua,12.114,-86.2362,7.320833333333333,4.491666666666666,159.875,1.0708333333333333,1.825,69.20833333333333
2024-02-03, Managua,Nicaragua,12.114,-86.2362,8.641666666666667,5.2875000000000005,162.29166666666666,1.3708333333333333,1.2541666666666667,62.875
2024-02-04, Managua,Nicaragua,12.114,-86.2362,13.241666666666667,7.733333333333333,178.33333333333334,1.1916666666666667,0.7333333333333334,65.08333333333333
2024-02-05, Managua,Nicaragua,12.114,-86.2362,12.745833333333332,7.254166666666666,141.875,0.8208333333333333,0.6666666666666666,59.166666666666664
2024-02-06, Managua,Nicaragua,12.114,-86.2362,12.329166666666666,7.4125000000000005,163.41666666666666,1.3208333333333333,2.2875,58.0
2024-02-07, Managua,Nicaragua,12.114,-86.2362,11.908333333333333,7.6499999999999995,201.20833333333334,1.5958333333333332,2.0791666666666666,73.79166666666667
2024-02-08, Managua,Nicaragua,12.114,-86.2362,4.4875,2.9250000000000003,176.375,1.0625,1.6083333333333334,71.5
2024-02-09, Managua,Nicaragua,12.114,-86.2362,9.308333333333334,5.675,143.91666666666666,0.9625,1.625,71.33333333333333
2024-02-10, Managua,Nicaragua,12.114,-86.2362,7.370833333333334,4.558333333333334,140.66666666666666,0.9583333333333334,1.625,68.95833333333333
2024-02-11, Managua,Nicaragua,12.114,-86.2362,6.375,4.020833333333333,145.125,1.0708333333333333,1.6500000000000001,62.541666666666664
2024-02-12, Managua,Nicaragua,12.114,-86.2362,6.358333333333333,4.2749999999999995,153.54166666666666,1.2333333333333334,2.066666666666667,56.958333333333336
2024-02-13, Managua,Nicaragua,12.114,-86.2362,9.879166666666666,7.233333333333333,179.75,1.7874999999999999,1.6833333333333333,48.083333333333336
2024-02-14, Managua,Nicaragua,12.114,-86.2362,9.700000000000001,6.825,149.20833333333334,0.8875000000000001,1.2208333333333334,50.416666666666664
2024-02-15, Managua,Nicaragua,12.114,-86.2362,13.458333333333334,9.887500000000001,149.16666666666666,0.8708333333333332,1.2083333333333333,50.166666666666664
2024-02-16, Managua,Nicaragua,12.114,-86.2362,10.920833333333334,7.570833333333333,177.41666666666666,0.9416666666666668,1.3208333333333333,59.958333333333336
2024-02-17, Managua,Nicaragua,12.114,-86.2362,12.095833333333333,8.875,184.25,1.1583333333333334,1.6416666666666666,48.416666666666664
2024-02-18, Managua,Nicaragua,12.114,-86.2362,23.370833333333334,16.570833333333333,238.75,3.1,3.404166666666667,55.166666666666664
2024-02-19, Managua,Nicaragua,12.114,-86.2362,14.016666666666666,9.620833333333334,206.95833333333334,1.8291666666666666,1.95,56.5
2024-02-20, Managua,Nicaragua,12.114,-86.2362,5.783333333333334,3.9,168.04166666666666,1.0125,1.2458333333333333,65.70833333333333
2024-02-21, Managua,Nicaragua,12.114,-86.2362,5.0125,3.1666666666666665,171.70833333333334,0.9666666666666667,1.2,72.625
2024-02-22, Managua,Nicaragua,12.114,-86.2362,7.0874999999999995,4.279166666666667,179.375,1.0416666666666667,1.5916666666666668,80.16666666666667
2024-02-23, Managua,Nicaragua,12.114,-86.2362,7.966666666666666,4.495833333333334,179.20833333333334,1.1500000000000001,2.1999999999999997,86.83333333333333
2024-02-24, Managua,Nicaragua,12.114,-86.2362,8.262500000000001,5.425,235.375,3.466666666666667,2.4875000000000003,67.95833333333333
2024-02-25, Managua,Nicaragua,12.114,-86.2362,9.116666666666667,5.720833333333334,170.70833333333334,1.0333333333333334,1.4291666666666665,71.33333333333333
2024-02-26, Managua,Nicaragua,12.114,-86.2362,7.108333333333333,4.458333333333333,171.91666666666666,1.1666666666666667,1.4833333333333334,73.04166666666667
2024-02-27, Managua,Nicaragua,12.114,-86.2362,5.7749999999999995,3.6625,158.79166666666666,1.05,1.3958333333333333,61.541666666666664
2024-02-28, Managua,Nicaragua,12.114,-86.2362,6.429166666666667,4.054166666666666,144.04166666666666,1.0958333333333334,1.375,53.791666666666664
2024-02-29, Managua,Nicaragua,12.114,-86.2362,9.174999999999999,6.320833333333333,128.625,1.0208333333333333,1.3291666666666666,48.166666666666664
2024-03-01, Managua,Nicaragua,12.114,-86.2362,8.741666666666667,6.075,126.125,1.0166666666666666,1.3499999999999999,46.125
2024-03-02, Managua,Nicaragua,12.114,-86.2362,7.3625,4.841666666666667,128.58333333333334,1.0458333333333334,1.4583333333333333,52.583333333333336
2024-03-03, Managua,Nicaragua,12.114,-86.2362,6.258333333333333,4.05,139.125,1.1541666666666666,1.7791666666666668,59.333333333333336
2024-03-04, Managua,Nicaragua,12.114,-86.2362,7.4125000000000005,4.666666666666667,130.04166666666666,1.3083333333333333,2.1125000000000003,54.625
2024-03-05, Managua,Nicaragua,12.114,-86.2362,7.266666666666667,4.683333333333334,136.20833333333334,1.3958333333333333,2.2416666666666667,55.916666666666664
2024-03-06, Managua,Nicaragua,12.114,-86.2362,9.533333333333333,6.1375,164.41666666666666,2.0833333333333335,2.4458333333333333,64.5
2024-03-07, Managua,Nicaragua,12.114,-86.2362,12.466666666666667,7.983333333333333,192.25,2.3041666666666667,2.3958333333333335,66.75
2024-03-08, Managua,Nicaragua,12.114,-86.2362,10.9375,6.9875,175.375,2.0083333333333333,2.3916666666666666,63.333333333333336
2024-03-09, Managua,Nicaragua,12.114,-86.2362,12.533333333333333,7.966666666666666,183.25,2.15,2.725,61.875
2024-03-10, Managua,Nicaragua,12.114,-86.2362,15.2125,9.883333333333333,215.33333333333334,2.8208333333333333,2.7458333333333336,63.625
2024-03-11, Managua,Nicaragua,12.114,-86.2362,12.262500000000001,8.608333333333333,176.33333333333334,1.3166666666666667,1.4875,46.666666666666664
2024-03-12, Managua,Nicaragua,12.114,-86.2362,11.125,7.425,151.29166666666666,1.0250000000000001,1.3166666666666667,53.916666666666664
2024-03-13, Managua,Nicaragua,12.114,-86.2362,13.708333333333334,8.512500000000001,166.41666666666666,1.0958333333333334,1.5458333333333334,69.83333333333333
2024-03-14, Managua,Nicaragua,12.114,-86.2362,7.166666666666667,4.633333333333334,141.54166666666666,1.1791666666666667,1.6166666666666665,50.541666666666664
2024-03-15, Managua,Nicaragua,12.114,-86.2362,12.058333333333332,7.8625,157.875,1.1291666666666667,1.5791666666666666,53.375
2024-03-16, Managua,Nicaragua,12.114,-86.2362,8.2875,5.3625,138.29166666666666,1.2249999999999999,1.7166666666666668,50.916666666666664
2024-03-17, Managua,Nicaragua,12.114,-86.2362,10.608333333333333,6.925,137.75,1.2416666666666667,1.8375000000000001,50.583333333333336
2024-03-18, Managua,Nicaragua,12.114,-86.2362,10.35,6.8500000000000005,155.5,1.5875000000000001,2.245833333333333,53.958333333333336
2024-03-19, Managua,Nicaragua,12.114,-86.2362,13.875,9.2125,187.79166666666666,2.4250000000000003,1.9541666666666666,53.041666666666664
2024-03-20, Managua,Nicaragua,12.114,-86.2362,13.429166666666667,9.174999999999999,184.20833333333334,1.5333333333333332,1.8125,53.375
2024-03-21, Managua,Nicaragua,12.114,-86.2362,15.887500000000001,11.179166666666667,191.125,1.7208333333333332,1.75,47.958333333333336
2024-03-22, Managua,Nicaragua,12.114,-86.2362,12.674999999999999,8.945833333333333,176.08333333333334,1.3625,2.2583333333333333,53.333333333333336
2024-03-23, Managua,Nicaragua,12.114,-86.2362,20.1875,13.770833333333334,200.79166666666666,2.379166666666667,3.016666666666667,52.041666666666664
2024-03-24, Managua,Nicaragua,12.114,-86.2362,25.1875,17.016666666666666,225.91666666666666,2.5749999999999997,2.6375,61.125
2024-03-25, Managua,Nicaragua,12.114,-86.2362,23.729166666666668,15.895833333333334,239.70833333333334,2.1083333333333334,1.8125,64.58333333333333
2024-03-26, Managua,Nicaragua,12.114,-86.2362,22.21666666666667,14.450000000000001,206.5,1.2125000000000001,0.9416666666666668,68.20833333333333
2024-03-27, Managua,Nicaragua,12.114,-86.2362,16.704166666666666,10.416666666666666,158.25,1.5666666666666667,0.7374999999999999,47.75
2024-03-28, Managua,Nicaragua,12.114,-86.2362,15.225,9.270833333333334,159.875,1.4833333333333334,1.3291666666666666,48.541666666666664
2024-03-29, Managua,Nicaragua,12.114,-86.2362,20.662499999999998,14.016666666666666,223.54166666666666,1.7249999999999999,1.8499999999999999,54.791666666666664
2024-03-30, Managua,Nicaragua,12.114,-86.2362,10.9375,7.266666666666667,173.70833333333334,1.1500000000000001,1.6708333333333334,55.291666666666664
2024-03-31, Managua,Nicaragua,12.114,-86.2362,11.033333333333333,6.866666666666666,162.125,1.2083333333333333,1.7083333333333333,67.45833333333333
2024-04-01, Managua,Nicaragua,12.114,-86.2362,12.875,8.237499999999999,186.58333333333334,1.4416666666666667,1.9541666666666666,71.04166666666667
2024-04-02, Managua,Nicaragua,12.114,-86.2362,12.920833333333334,8.291666666666666,177.91666666666666,2.091666666666667,2.504166666666667,68.625
2024-04-03, Managua,Nicaragua,12.114,-86.2362,13.450000000000001,8.5375,206.95833333333334,2.6916666666666664,2.2624999999999997,65.54166666666667
2024-04-04, Managua,Nicaragua,12.114,-86.2362,18.6125,11.704166666666667,229.5,2.1,2.029166666666667,69.0
2024-04-05, Managua,Nicaragua,12.114,-86.2362,21.395833333333332,13.833333333333334,220.0,2.379166666666667,1.6833333333333333,58.333333333333336
2024-04-06, Managua,Nicaragua,12.114,-86.2362,16.116666666666667,10.6375,225.33333333333334,3.1333333333333333,1.7666666666666666,51.0
2024-04-07, Managua,Nicaragua,12.114,-86.2362,8.7875,5.966666666666666,173.125,1.6125,1.5916666666666668,40.625
2024-04-08, Managua,Nicaragua,12.114,-86.2362,14.408333333333333,9.745833333333334,154.08333333333334,1.5083333333333335,1.6375,43.666666666666664
2024-04-09, Managua,Nicaragua,12.114,-86.2362,22.2,14.491666666666667,201.0,1.3833333333333335,1.5333333333333332,55.916666666666664
2024-04-10, Managua,Nicaragua,12.114,-86.2362,16.9375,11.654166666666667,166.83333333333334,1.4000000000000001,1.9000000000000001,51.666666666666664
2024-04-11, Managua,Nicaragua,12.114,-86.2362,15.35,10.033333333333333,184.20833333333334,2.0458333333333334,1.8208333333333335,53.666666666666664
2024-04-12, Managua,Nicaragua,12.114,-86.2362,15.120833333333332,9.8125,196.0,1.4916666666666665,1.4291666666666665,60.25
2024-04-13, Managua,Nicaragua,12.114,-86.2362,16.025000000000002,10.5375,209.41666666666666,1.6875,1.4333333333333333,76.75
2024-04-14, Managua,Nicaragua,12.114,-86.2362,20.583333333333332,13.6,239.20833333333334,1.6916666666666667,1.6041666666666667,86.91666666666667
2024-04-15, Managua,Nicaragua,12.114,-86.2362,20.220833333333335,13.237499999999999,216.20833333333334,1.5541666666666665,1.7291666666666667,78.08333333333333
2024-04-16, Managua,Nicaragua,12.114,-86.2362,9.525,6.316666666666666,163.79166666666666,1.4375,1.6041666666666667,54.541666666666664
2024-04-17, Managua,Nicaragua,12.114,-86.2362,6.554166666666667,4.241666666666666,147.875,1.5416666666666667,1.758333333333333,59.833333333333336
